fecha_viaje,estacion_origen,estacion_destino,sentido_viaje,servicio_asignado,tarifa_pagada,tipo_pasajero
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,SAN ROSENDO,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2280.0,Adulto Mayor
2026-04-30,PEDRO MEDINA,QUILACOYA,TALCAHUANO-LAJA,20855,1080.0,Normal
2026-04-30,PEDRO MEDINA,QUILACOYA,TALCAHUANO-LAJA,20855,1080.0,Normal
2026-04-30,CONCEPCION,SAN ROSENDO,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2280.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,PEDRO MEDINA,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,SAN ROSENDO,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20855,1360.0,Normal
2026-04-30,CONCEPCION,VALLE CHANCO,TALCAHUANO-LAJA,20855,0.0,Otros
2026-04-30,CONCEPCION,VALLE CHANCO,TALCAHUANO-LAJA,20855,0.0,Otros
2026-04-30,CHIGUAYANTE,TALCAMAVIDA,TALCAHUANO-LAJA,20855,1360.0,Normal
2026-04-30,CHIGUAYANTE,LOS ACACIOS,TALCAHUANO-LAJA,20855,1360.0,Normal
2026-04-30,CHIGUAYANTE,LOS ACACIOS,TALCAHUANO-LAJA,20855,680.0,Adulto Mayor
2026-04-30,CHIGUAYANTE,LOS ACACIOS,TALCAHUANO-LAJA,20855,680.0,Adulto Mayor
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,CONCEPCION,SAN MIGUEL,TALCAHUANO-LAJA,20855,1220.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,4090.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,4090.0,Normal
2026-04-30,PEDRO MEDINA,UNIHUE,TALCAHUANO-LAJA,20855,1250.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,LA LEONERA,TALCAMAVIDA,TALCAHUANO-LAJA,20855,1250.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,EL ARENAL,QUILACOYA,TALCAHUANO-LAJA,20855,1220.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,4090.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,4090.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CHIGUAYANTE,UNIHUE,TALCAHUANO-LAJA,20855,1360.0,Normal
2026-04-30,CHIGUAYANTE,UNIHUE,TALCAHUANO-LAJA,20855,1360.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20855,680.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,MERCADO,LAJA,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,MERCADO,LAJA,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,CONCEPCION,SAN ROSENDO,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,SAN ROSENDO,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,MANQUIMAVIDA,SAN ROSENDO,TALCAHUANO-LAJA,20855,1140.0,Adulto Mayor
2026-04-30,CONCEPCION,SAN ROSENDO,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,PEDRO MEDINA,LOS ACACIOS,TALCAHUANO-LAJA,20855,630.0,Estudiante
2026-04-30,PEDRO MEDINA,LOS ACACIOS,TALCAHUANO-LAJA,20855,1250.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,CONCEPCION,QUILACOYA,TALCAHUANO-LAJA,20855,610.0,Estudiante
2026-04-30,LA LEONERA,UNIHUE,TALCAHUANO-LAJA,20855,630.0,Estudiante
2026-04-30,PEDRO MEDINA,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,4090.0,Normal
2026-04-30,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20855,1360.0,Normal
2026-04-30,LA LEONERA,UNIHUE,TALCAHUANO-LAJA,20855,1250.0,Normal
2026-04-30,CONCEPCION,SAN ROSENDO,TALCAHUANO-LAJA,20855,0.0,Otros
2026-04-30,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20855,1360.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Adulto Mayor
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,UTF SANTA MARIA,TALCAMAVIDA,TALCAHUANO-LAJA,20855,1360.0,Normal
2026-04-30,HOSPITAL LAS HIGUERAS,TALCAMAVIDA,TALCAHUANO-LAJA,20855,1360.0,Normal
2026-04-30,EL ARENAL,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,QUILACOYA,CONCEPCION,LAJA-TALCAHUANO,20862,0.0,Discapacitado
2026-04-30,LOS CONDORES,UNIHUE,TALCAHUANO-LAJA,20855,680.0,Estudiante
2026-04-30,QUILACOYA,CONCEPCION,LAJA-TALCAHUANO,20862,1220.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,QUILACOYA,MANQUIMAVIDA,LAJA-TALCAHUANO,20862,1080.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,BUENURAQUI,TALCAHUANO-LAJA,20855,2120.0,Normal
2026-04-30,CONCEPCION,SAN ROSENDO,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,PEDRO MEDINA,QUILACOYA,TALCAHUANO-LAJA,20855,1080.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,SAN MIGUEL,HUALQUI,LAJA-TALCAHUANO,20862,680.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,CONCEPCION,QUILACOYA,TALCAHUANO-LAJA,20855,610.0,Adulto Mayor
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,CONCEPCION,MANQUIMAVIDA,TALCAHUANO-LAJA,20855,580.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,UNIHUE,CONCEPCION,LAJA-TALCAHUANO,20862,1360.0,Normal
2026-04-30,CONCEPCION,SAN ROSENDO,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,UNIHUE,TALCAHUANO-LAJA,20855,680.0,Estudiante
2026-04-30,UNIHUE,CHIGUAYANTE,LAJA-TALCAHUANO,20862,1360.0,Normal
2026-04-30,UNIHUE,CHIGUAYANTE,LAJA-TALCAHUANO,20862,680.0,Estudiante
2026-04-30,UNIHUE,CHIGUAYANTE,LAJA-TALCAHUANO,20862,1360.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,UNIHUE,MANQUIMAVIDA,LAJA-TALCAHUANO,20862,630.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,QUILACOYA,TALCAHUANO-LAJA,20855,610.0,Estudiante
2026-04-30,UNIHUE,CONCEPCION,LAJA-TALCAHUANO,20862,680.0,Estudiante
2026-04-30,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20855,0.0,Discapacitado
2026-04-30,CONCEPCION,UNIHUE,TALCAHUANO-LAJA,20855,680.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20855,2450.0,Normal
2026-04-30,GOMERO,CHIGUAYANTE,LAJA-TALCAHUANO,20862,0.0,Discapacitado
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,0.0,Otros
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,CONCEPCION,UNIHUE,TALCAHUANO-LAJA,20855,0.0,Otros
2026-04-30,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20855,1360.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,0.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,0.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,UNIHUE,TALCAHUANO-LAJA,20855,1360.0,Normal
2026-04-30,HOSPITAL LAS HIGUERAS,LAJA,TALCAHUANO-LAJA,20855,4090.0,Normal
2026-04-30,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20855,1360.0,Normal
2026-04-30,UTF SANTA MARIA,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,UTF SANTA MARIA,LAJA,TALCAHUANO-LAJA,20855,4090.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,0.0,Otros
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,0.0,Otros
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,0.0,Otros
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,4090.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,HOSPITAL LAS HIGUERAS,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,MERCADO,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,SAN ROSENDO,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,MERCADO,LAJA,TALCAHUANO-LAJA,20855,4090.0,Normal
2026-04-30,CONCEPCION,SAN ROSENDO,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,BUENURAQUI,TALCAHUANO-LAJA,20855,2120.0,Estudiante
2026-04-30,LOS CONDORES,QUILACOYA,TALCAHUANO-LAJA,20855,1220.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2280.0,Estudiante
2026-04-30,UTF SANTA MARIA,SAN ROSENDO,TALCAHUANO-LAJA,20855,0.0,Otros
2026-04-30,CONCEPCION,SAN ROSENDO,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,MERCADO,SAN ROSENDO,TALCAHUANO-LAJA,20855,2280.0,Adulto Mayor
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20855,1360.0,Normal
2026-04-30,MERCADO,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,SAN ROSENDO,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,UTF SANTA MARIA,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,SAN ROSENDO,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2280.0,Estudiante
2026-04-30,MERCADO,LAJA,TALCAHUANO-LAJA,20855,4090.0,Normal
2026-04-30,MERCADO,LAJA,TALCAHUANO-LAJA,20855,4090.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,MERCADO,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,HOSPITAL LAS HIGUERAS,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2280.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,QUILACOYA,TALCAHUANO-LAJA,20855,610.0,Estudiante
2026-04-30,HOSPITAL LAS HIGUERAS,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,HOSPITAL LAS HIGUERAS,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,SAN ROSENDO,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,CONCEPCION,SAN ROSENDO,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2280.0,Estudiante
2026-04-30,CONCEPCION,LOS ACACIOS,TALCAHUANO-LAJA,20855,1360.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2280.0,Estudiante
2026-04-30,CONCEPCION,QUILACOYA,TALCAHUANO-LAJA,20855,610.0,Estudiante
2026-04-30,LAJA,CONCEPCION,LAJA-TALCAHUANO,20862,2280.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Adulto Mayor
2026-04-30,LAJA,HUALQUI,LAJA-TALCAHUANO,20862,4090.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,LAJA,CONCEPCION,LAJA-TALCAHUANO,20862,2270.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,UNIHUE,TALCAHUANO-LAJA,20855,1360.0,Normal
2026-04-30,LAJA,CONCEPCION,LAJA-TALCAHUANO,20862,2270.0,Normal
2026-04-30,CONCEPCION,LOS ACACIOS,TALCAHUANO-LAJA,20855,680.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,LAJA,CONCEPCION,LAJA-TALCAHUANO,20862,4090.0,Normal
2026-04-30,LAJA,CONCEPCION,LAJA-TALCAHUANO,20862,4090.0,Normal
2026-04-30,CONCEPCION,SAN ROSENDO,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,LAJA,LOS CONDORES,LAJA-TALCAHUANO,20862,2270.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,LAJA,LOS CONDORES,LAJA-TALCAHUANO,20862,4090.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,LAJA,CONCEPCION,LAJA-TALCAHUANO,20862,2270.0,Normal
2026-04-30,CONCEPCION,QUILACOYA,TALCAHUANO-LAJA,20855,1220.0,Normal
2026-04-30,LAJA,CONCEPCION,LAJA-TALCAHUANO,20862,2270.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,4090.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,SAN ROSENDO,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,LAJA,CONCEPCION,LAJA-TALCAHUANO,20862,2280.0,Adulto Mayor
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,QUILACOYA,TALCAHUANO-LAJA,20855,610.0,Estudiante
2026-04-30,LAJA,HUALQUI,LAJA-TALCAHUANO,20862,2270.0,Normal
2026-04-30,LAJA,HUALQUI,LAJA-TALCAHUANO,20862,1140.0,Estudiante
2026-04-30,LAJA,CHIGUAYANTE,LAJA-TALCAHUANO,20862,2270.0,Normal
2026-04-30,LAJA,CONCEPCION,LAJA-TALCAHUANO,20862,2270.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,CONCEPCION,SAN ROSENDO,TALCAHUANO-LAJA,20855,4090.0,Normal
2026-04-30,LAJA,CONCEPCION,LAJA-TALCAHUANO,20862,4090.0,Normal
2026-04-30,LAJA,CONCEPCION,LAJA-TALCAHUANO,20862,2280.0,Estudiante
2026-04-30,LAJA,CONCEPCION,LAJA-TALCAHUANO,20862,4090.0,Normal
2026-04-30,LAJA,CONCEPCION,LAJA-TALCAHUANO,20862,2270.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,LAJA,CONCEPCION,LAJA-TALCAHUANO,20862,2270.0,Normal
2026-04-30,LAJA,CONCEPCION,LAJA-TALCAHUANO,20862,2270.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,4090.0,Normal
2026-04-30,LAJA,UTF SANTA MARIA,LAJA-TALCAHUANO,20862,2270.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,LAJA,CONCEPCION,LAJA-TALCAHUANO,20862,4090.0,Normal
2026-04-30,LAJA,CONCEPCION,LAJA-TALCAHUANO,20862,2270.0,Normal
2026-04-30,LAJA,CONCEPCION,LAJA-TALCAHUANO,20862,2270.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2280.0,Estudiante
2026-04-30,LAJA,CONCEPCION,LAJA-TALCAHUANO,20862,2270.0,Normal
2026-04-30,LAJA,CONCEPCION,LAJA-TALCAHUANO,20862,2280.0,Adulto Mayor
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,LAJA,CONCEPCION,LAJA-TALCAHUANO,20862,2270.0,Normal
2026-04-30,LAJA,CONCEPCION,LAJA-TALCAHUANO,20862,2270.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,LAJA,HUALQUI,LAJA-TALCAHUANO,20862,2270.0,Normal
2026-04-30,LAJA,CONCEPCION,LAJA-TALCAHUANO,20862,2270.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,LAJA,CONCEPCION,LAJA-TALCAHUANO,20862,4090.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,LAJA,CONCEPCION,LAJA-TALCAHUANO,20862,4090.0,Normal
2026-04-30,LAJA,CONCEPCION,LAJA-TALCAHUANO,20862,4090.0,Normal
2026-04-30,LAJA,CONCEPCION,LAJA-TALCAHUANO,20862,4090.0,Normal
2026-04-30,LAJA,CONCEPCION,LAJA-TALCAHUANO,20862,1140.0,Estudiante
2026-04-30,SAN ROSENDO,LA LEONERA,LAJA-TALCAHUANO,20862,1140.0,Adulto Mayor
2026-04-30,CONCEPCION,SAN ROSENDO,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,4090.0,Normal
2026-04-30,LAJA,CONCEPCION,LAJA-TALCAHUANO,20862,4090.0,Normal
2026-04-30,LAJA,CONCEPCION,LAJA-TALCAHUANO,20862,4090.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,4090.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,2270.0,Normal
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,SAN ROSENDO,CONCEPCION,LAJA-TALCAHUANO,20862,1140.0,Estudiante
2026-04-30,CONCEPCION,LAJA,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,SAN ROSENDO,CONCEPCION,LAJA-TALCAHUANO,20862,2270.0,Normal
2026-04-30,LAJA,CONCEPCION,LAJA-TALCAHUANO,20862,4090.0,Normal
2026-04-30,LAJA,CONCEPCION,LAJA-TALCAHUANO,20862,4090.0,Normal
2026-04-30,CONCEPCION,SAN ROSENDO,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,LAJA,CONCEPCION,LAJA-TALCAHUANO,20862,4090.0,Normal
2026-04-30,LAJA,CONCEPCION,LAJA-TALCAHUANO,20862,2270.0,Normal
2026-04-30,CONCEPCION,SAN ROSENDO,TALCAHUANO-LAJA,20855,1140.0,Estudiante
2026-04-30,LAJA,MERCADO,LAJA-TALCAHUANO,20862,2270.0,Normal
